-1.097807004883516235e+01	-1.179941137405309526e+01	2.256087300232451742e+00
-1.090512916454667547e+01	-1.166994116675593318e+01	2.254627309526844314e+00
-1.069415856456553371e+01	-1.150070537551535921e+01	2.257010716653186755e+00
-1.061464862090154071e+01	-1.133716219475094000e+01	2.245299636452931402e+00
-1.053648340398711802e+01	-1.114641191204609783e+01	2.227379025319065509e+00
-1.030954692243669868e+01	-1.092827077481191189e+01	2.213369897367075012e+00
-1.020894286056750033e+01	-1.072072936883120775e+01	2.188634977087290157e+00
-1.010263934684615172e+01	-1.049676220255809334e+01	2.158482378182668970e+00
-9.988237099462681456e+00	-1.025483069540254455e+01	2.115193021542183693e+00
-9.733503990870044476e+00	-1.000965907743787753e+01	2.072881146955261489e+00
-9.606681449495388492e+00	-9.780413257814210226e+00	2.021075044049083225e+00
-9.474670781630257110e+00	-9.566515981611285468e+00	1.966005714848561237e+00
-9.215274218810341367e+00	-9.353491977425402837e+00	1.907969396126585115e+00
-9.073597302864632397e+00	-9.141721464904533079e+00	1.843536129613420504e+00
-8.929732400240602885e+00	-8.921223679707406262e+00	1.772610457392052474e+00
-8.667338526606609861e+00	-8.706059286330814828e+00	1.698215004056832900e+00
-8.522389366014090584e+00	-8.506497014362324194e+00	1.625477173475079029e+00
-8.367883881913702027e+00	-8.281864268344786950e+00	1.543820470313075344e+00
-8.218481512041314829e+00	-8.075952916667477055e+00	1.466459086355232255e+00
-7.973494630273089356e+00	-7.867524780977981358e+00	1.380835542985540565e+00
-7.819148310398890800e+00	-7.630617919115941561e+00	1.286920620395975767e+00
-7.671298448926494373e+00	-7.406506403194637933e+00	1.196105328902996146e+00
-7.446186607623693554e+00	-7.196058489092946431e+00	1.102415551625440804e+00
-7.301466372032381358e+00	-6.961966744746570512e+00	1.005028889444882001e+00
-7.164844832745806080e+00	-6.726420499792414631e+00	9.018418455934226197e-01
-6.972159960580403215e+00	-6.471779516101515028e+00	7.729680769340476765e-01
-6.861525878927594135e+00	-6.223881868576611964e+00	6.521438321687227369e-01
-6.754668269658210988e+00	-5.968124945015039984e+00	5.224343647935744128e-01
-6.603435817435423516e+00	-5.731312458888410788e+00	3.791046875210199452e-01
-6.504662644258853987e+00	-5.488483969235176119e+00	2.412558537906600575e-01
-6.407185441692087480e+00	-5.256007992448473942e+00	1.023486038243308499e-01
-6.278291601946238032e+00	-5.042631552608373369e+00	-4.061983802839960744e-02
-6.201756523018681300e+00	-4.826620894242021897e+00	-1.685365436206700263e-01
-6.127997392601968407e+00	-4.615002912837043780e+00	-2.958025114237671782e-01
-6.062311913650298756e+00	-4.419163275360409315e+00	-4.121536047332210462e-01
-5.974498964560485348e+00	-4.222523578053535509e+00	-5.365254876295844078e-01
-5.920981191738525773e+00	-4.023697394441441588e+00	-6.299465119362781529e-01
-5.872820768030639016e+00	-3.845064860925521355e+00	-7.027571421186913359e-01
-5.830440810435912447e+00	-3.674340807681523380e+00	-7.515994603440581123e-01
-5.763531380004579319e+00	-3.505181734675584249e+00	-8.004747324995565849e-01
-5.730714170125586371e+00	-3.345887817944734888e+00	-8.045859788328608708e-01
-5.699494198174099857e+00	-3.213823873208260462e+00	-7.982395792218959230e-01
-5.665824314873216139e+00	-3.100538843071844131e+00	-7.883827536944285619e-01
-5.592989696642296948e+00	-2.991871696312819573e+00	-7.936622828427832843e-01
-5.553994050845223462e+00	-2.883154653665864320e+00	-7.667306440780823351e-01
-5.519430470517313836e+00	-2.794349813958486806e+00	-7.326082917864917832e-01
-5.489488036210791400e+00	-2.711529975641816304e+00	-6.895653936583161503e-01
-5.463690616695231483e+00	-2.632636925311828691e+00	-6.417946664353147979e-01
-5.378253799373648114e+00	-2.558144009671737606e+00	-6.071248516349782021e-01
-5.342679115334223461e+00	-2.492888481671454048e+00	-5.527593785456758058e-01
-5.301590330274462026e+00	-2.433323776788166359e+00	-4.934301147530167353e-01
-5.255595565077393339e+00	-2.375383637264297132e+00	-4.279214980114955380e-01
-5.140768859118448830e+00	-2.331906794200838906e+00	-3.697675391916815379e-01
-5.090364329549840861e+00	-2.284063832660114812e+00	-2.912820853037016433e-01
-5.042504500273412127e+00	-2.246762073709654750e+00	-2.049253912856774662e-01
-4.995338920039743336e+00	-2.215766970095431887e+00	-1.166449600982110424e-01
-4.875170071186074594e+00	-2.201657623459692292e+00	-3.423483628888860514e-02
-4.826475406861318262e+00	-2.176759613186414200e+00	5.456115362151745668e-02
-4.775582971984830394e+00	-2.157538405062978004e+00	1.292869352388471560e-01
-4.728037882699124062e+00	-2.144312684899088772e+00	2.023523464875545685e-01
-4.600912648787545578e+00	-2.150838094850663129e+00	2.594500834615171003e-01
-4.551934243041245054e+00	-2.143788272899806557e+00	3.171920846363689983e-01
-4.497244322648725756e+00	-2.141798117240407251e+00	3.635208140452661496e-01
-4.442338203388938034e+00	-2.143299932474049374e+00	4.043375264129998592e-01
-4.383292403349171806e+00	-2.150780518005767750e+00	4.309693436489410723e-01
-4.233336739672549420e+00	-2.174986817208911738e+00	4.416026693082015786e-01
-4.160049772393766609e+00	-2.191431738402150220e+00	4.521833696917604284e-01
-4.083561120268623057e+00	-2.215140248094888520e+00	4.586742551088991982e-01
-4.003235422763402163e+00	-2.242041124099226845e+00	4.636274718111078053e-01
-3.921279172928394452e+00	-2.271603900845506896e+00	4.743020456766189330e-01
-3.758479361244019046e+00	-2.304405503330982707e+00	4.785853719875693968e-01
-3.679718708199553490e+00	-2.336174901130550818e+00	4.915351166491665480e-01
-3.602697259392670492e+00	-2.368288535865209710e+00	5.047080519071130977e-01
-3.526750774591346449e+00	-2.404927459102230269e+00	5.158227504639685268e-01
-3.382307581688533293e+00	-2.443106461602558177e+00	5.169947112987458571e-01
-3.312404369647457436e+00	-2.492909296695516641e+00	5.290872300532415418e-01
-3.244945170092799369e+00	-2.555389181725463033e+00	5.457709676739643800e-01
-3.180972562532568215e+00	-2.617367988356972930e+00	5.607739914383040869e-01
-3.119518212498856968e+00	-2.676240257187110672e+00	5.720204816011477122e-01
-2.995312786820448547e+00	-2.725466077654981056e+00	5.726389829565959877e-01
-2.939117907558770337e+00	-2.789815538353838775e+00	5.826811564510592234e-01
-2.881740680349833550e+00	-2.846670013010859090e+00	5.907790373255210614e-01
-2.822758934373483797e+00	-2.911231008093089212e+00	6.009878282989934428e-01
-2.708016041616545966e+00	-2.957529220590004115e+00	6.002754204150323458e-01
-2.651085347039957352e+00	-3.021397507838197161e+00	6.137572356169659349e-01
-2.596665521674192068e+00	-3.079669296895728436e+00	6.182105190105788850e-01
-2.546963226920234469e+00	-3.136979654058889455e+00	6.159429208667980271e-01
-2.446742974739536614e+00	-3.186490028846019396e+00	5.998326742433240932e-01
-2.402823897209737769e+00	-3.240506181904839522e+00	5.939724790696895296e-01
-2.359228195549397444e+00	-3.294378568893749026e+00	5.878588933134950567e-01
-2.310186831719559741e+00	-3.342884759437964259e+00	5.832379808018031131e-01
-2.212859133470302719e+00	-3.394232882922924688e+00	5.688425139107832207e-01
-2.159476029956579168e+00	-3.446929119607111680e+00	5.642712492611652308e-01
-2.103867427563216985e+00	-3.510675841238135586e+00	5.579866832991497994e-01
-2.047991078213180050e+00	-3.571124259763420294e+00	5.514171880857007269e-01
-1.953233005596187732e+00	-3.622615021655568590e+00	5.334371557961300470e-01
-1.896935258183128692e+00	-3.679380817392304159e+00	5.279482532405312956e-01
-1.841895855340786481e+00	-3.740403983547091915e+00	5.222336513044207873e-01
-1.784543682981865276e+00	-3.805077680784509475e+00	5.170932318346042056e-01
-1.727558217023459575e+00	-3.873685506589932714e+00	5.162746787992883446e-01
-1.666660891683793277e+00	-3.949486738992706414e+00	5.187961639041238637e-01
-1.594555739445705722e+00	-4.022489402236158362e+00	5.114744103048589619e-01
-1.530772169346515055e+00	-4.110858619796994518e+00	5.214116953573731950e-01
-1.461362765195596047e+00	-4.195890545751604250e+00	5.285369140607466543e-01
-1.392903808220476547e+00	-4.259250519358984910e+00	5.212134808760452431e-01
-1.305640933777731272e+00	-4.348748298209634378e+00	5.361368390427126984e-01
-1.228784413909985718e+00	-4.422538223570874116e+00	5.481265321708460592e-01
-1.158638880888563039e+00	-4.489390745710569064e+00	5.462403857424280584e-01
-1.076261267959336854e+00	-4.566130540596303078e+00	5.595031701449068029e-01
-9.936505123940315709e-01	-4.642012052323137183e+00	5.755187800443701818e-01
-9.112056318402574906e-01	-4.721139267201089673e+00	5.942755791319188630e-01
-8.263170402073667375e-01	-4.799666050295599895e+00	6.141784005736404817e-01
-7.635199262065678338e-01	-4.873806400561190522e+00	6.236271487619254872e-01
-6.819500439729676566e-01	-4.954363867481642814e+00	6.481051353407190074e-01
-6.088837675108975667e-01	-5.033545583120423217e+00	6.733202129933645308e-01
-5.377945130643724259e-01	-5.118162026857955738e+00	7.027053755927682444e-01
-4.904614189288533654e-01	-5.194356255717829107e+00	7.241114302601613373e-01
-4.268647983103174837e-01	-5.288417916027443155e+00	7.609214412274117878e-01
-3.718688147129307064e-01	-5.381987864534122146e+00	7.964732218039991540e-01
-3.193946979478444193e-01	-5.483523362967002157e+00	8.354897419371232203e-01
-2.743432994169768269e-01	-5.575038824207128485e+00	8.619818112722367198e-01
-2.298783578651552861e-01	-5.674001539454609500e+00	9.013393245277218080e-01
-1.884513473607170586e-01	-5.777648654530332273e+00	9.428131395062754327e-01
-1.369202193994290551e-01	-5.875061812014805263e+00	9.738640150249252558e-01
-1.038550605568905466e-01	-5.985342131851479230e+00	1.015974708677508165e+00
-8.000395496681241003e-02	-6.102618278801527296e+00	1.060554345225667827e+00
-6.305068868808101634e-02	-6.215870416046981539e+00	1.106255351475588622e+00
-1.522679837176831551e-02	-6.323626335499731077e+00	1.145579537609158427e+00
-7.446652959893365967e-03	-6.435711375538447854e+00	1.188575008096623309e+00
-7.458797336945437347e-03	-6.553768240802812173e+00	1.229935355042729439e+00
-1.035279106243527578e-02	-6.669801896852071366e+00	1.268271344031673298e+00
2.137635002137779766e-02	-6.806144945064874108e+00	1.299853127934288866e+00
9.106651803633365044e-03	-6.927606438163591562e+00	1.314160422562785868e+00
-4.347250208141687465e-03	-7.045331185293199461e+00	1.316741093265923146e+00
1.698700139698643488e-02	-7.177370077815657723e+00	1.319870089166359950e+00
-1.244481643253922062e-02	-7.295183251992323648e+00	1.323161247743400715e+00
-4.575957827377651749e-02	-7.395459567554853564e+00	1.328874061686357688e+00
-7.988395942733070298e-02	-7.480971649356408015e+00	1.331932215725395219e+00
-9.002058481078249741e-02	-7.582840058653353310e+00	1.342020649115267306e+00
-1.377050180902318344e-01	-7.651661395267721488e+00	1.345450398663672997e+00
-1.868963388168208561e-01	-7.706263200049780160e+00	1.349018466005758921e+00
-2.103724981579450370e-01	-7.773017002111411777e+00	1.357899044436840397e+00
-2.721928768189922909e-01	-7.806381394988347822e+00	1.355193772468412883e+00
-3.412172656946929616e-01	-7.823052852672326196e+00	1.350132176344233770e+00
-3.804940033905817032e-01	-7.846612235642097311e+00	1.356624268285911317e+00
-4.440720909793803295e-01	-7.834507466497806938e+00	1.354747652976072914e+00
-5.062696948372589212e-01	-7.812539851530545754e+00	1.351671209557722353e+00
-5.592616608620720742e-01	-7.783304713060148039e+00	1.347845284959778622e+00
-6.079066869924655281e-01	-7.747293161655877114e+00	1.342493477585538830e+00
-6.466660783177204941e-01	-7.713739209285018106e+00	1.345801643527747782e+00
-6.956931365574471338e-01	-7.661937566624674290e+00	1.335509232908479449e+00
-7.490784872435358732e-01	-7.609748977909557510e+00	1.323928322682752068e+00
-8.055891910575595505e-01	-7.554857992338592787e+00	1.310468335616856494e+00
-8.695861267454870758e-01	-7.499752902950536537e+00	1.302425303183510241e+00
-9.337736582052786893e-01	-7.435540292645098859e+00	1.280077120974540517e+00
-9.971841885708342401e-01	-7.376148440718592880e+00	1.259292796604800424e+00
-1.063006007831521327e+00	-7.315524348768452256e+00	1.236030528282706431e+00
-1.150754066302962730e+00	-7.251466091740042863e+00	1.218047111547649441e+00
-1.220997347730228944e+00	-7.189818877841467781e+00	1.189303267658587515e+00
-1.287228327673686223e+00	-7.127803947584560262e+00	1.159761685636527373e+00
-1.347532629645807445e+00	-7.061871970877395377e+00	1.122159899761801638e+00
-1.433638749534949408e+00	-6.991034557822502826e+00	1.089169305991490200e+00
-1.488538024522202630e+00	-6.921876712873483051e+00	1.043071004571644922e+00
-1.535427156350009925e+00	-6.855837871275136663e+00	9.967607980173295301e-01
-1.572888478082349328e+00	-6.781807678077504953e+00	9.445524921526358142e-01
-1.635277225366249088e+00	-6.704323281932541789e+00	8.961636640065356874e-01
-1.652239790960641885e+00	-6.627085037555274560e+00	8.400437993594570552e-01
-1.659730074904643748e+00	-6.542034593761219874e+00	7.795292126539059563e-01
-1.659532033097415926e+00	-6.459350144716927922e+00	7.239189672586152646e-01
-1.687814970004329229e+00	-6.387802999184556185e+00	6.800775102251214177e-01
-1.667007561377854330e+00	-6.295891774797202523e+00	6.250212265403388701e-01
-1.645350330777780812e+00	-6.209238335742760739e+00	5.710041890514779839e-01
-1.621061832042923756e+00	-6.123901157323230038e+00	5.163632203708840018e-01
-1.598164348049336603e+00	-6.040343812938187007e+00	4.642533679505249644e-01
-1.601914305589891674e+00	-5.967802137938575946e+00	4.178290592391282199e-01
-1.586074344452642837e+00	-5.895919925620783708e+00	3.632533821258523976e-01
-1.576633251473298136e+00	-5.827170282631328746e+00	3.115373318208721209e-01
-1.580012599065730994e+00	-5.765563725516020810e+00	2.653872009985603353e-01
-1.610314827224791356e+00	-5.720174690127870498e+00	2.223718818243948792e-01
-1.635540725904729431e+00	-5.672075971996755506e+00	1.803917304747214845e-01
-1.669344399744406626e+00	-5.631557482216167365e+00	1.429980986446447722e-01
-1.712113747113712225e+00	-5.596074355903342123e+00	1.086128349863400289e-01
-1.758402868931992602e+00	-5.574971397303912113e+00	7.891119233818291723e-02
-1.808930216975686234e+00	-5.546826273680285802e+00	4.752184563272317946e-02
-1.861842324988574493e+00	-5.522865449865563825e+00	1.546067413047307916e-02
-1.898795239184432049e+00	-5.508465784589130720e+00	-1.671879596814414282e-02
-1.939281383111411516e+00	-5.492806808364441906e+00	-5.260955105137972432e-02
-1.985960842264627768e+00	-5.476207597363077717e+00	-9.753947947039394439e-02
-2.014979221852780444e+00	-5.465775444871214361e+00	-1.423459229286102856e-01
-2.015558919648919201e+00	-5.471570744407423526e+00	-1.943322019523152366e-01
-2.037260306128602760e+00	-5.473976214110862770e+00	-2.450175180401289732e-01
-2.062107222009057050e+00	-5.477394457390779792e+00	-3.017799496897130562e-01
-2.085344682233305491e+00	-5.486248417676562461e+00	-3.617983104607412903e-01
-2.057236248027948466e+00	-5.503493051515218504e+00	-4.182537028702117965e-01
-2.076322762294941615e+00	-5.523546629705443856e+00	-4.870595505338115583e-01
-2.094913167413025690e+00	-5.553028231651885527e+00	-5.616809683936760944e-01
-2.110651235042529716e+00	-5.587394666838197743e+00	-6.304509394655113397e-01
-2.078929777284734381e+00	-5.637224961098277198e+00	-6.922708164503865724e-01
-2.107430816938099305e+00	-5.682558406541079243e+00	-7.470878669565924612e-01
-2.138326960761326667e+00	-5.730629002590714727e+00	-7.957205430427920501e-01
-2.174038043128839526e+00	-5.786791426594005472e+00	-8.396088985768074275e-01
-2.132232644863131910e+00	-5.857627130867422593e+00	-8.650509915057680299e-01
-2.156396756804563886e+00	-5.921878889335028262e+00	-8.866564761801387640e-01
-2.184351718559017552e+00	-5.990449326937905994e+00	-9.071118188852091979e-01
-2.211356207987200229e+00	-6.064200851475506582e+00	-9.226877020624523196e-01
-2.233743603286078905e+00	-6.141975173570653368e+00	-9.297110326346734732e-01
-2.194045827643659408e+00	-6.249254645433554245e+00	-9.297906462001503947e-01
-2.212596345974175094e+00	-6.348068012837605245e+00	-9.283743063891768399e-01
-2.222405930409548702e+00	-6.448988463176920760e+00	-9.278841703127931329e-01
-2.226908512545201724e+00	-6.559613652393279537e+00	-9.252964363225285593e-01
-2.170463697889141841e+00	-6.687992703133842198e+00	-9.186135666196987293e-01
-2.161977170484568944e+00	-6.808139657213520657e+00	-9.129677983809988406e-01
-2.141097458785103491e+00	-6.921513701010015396e+00	-9.017373143690088355e-01
-2.112221360122246594e+00	-7.042379801233842329e+00	-8.854435419265156426e-01
-2.037172893738849577e+00	-7.192346061016649195e+00	-8.598537598333861887e-01
-1.985701100469522640e+00	-7.315751520549890863e+00	-8.360192427480560573e-01
-1.921015467652855691e+00	-7.436415631101134238e+00	-8.108354305657627936e-01
-1.833212344549262962e+00	-7.573793004516343963e+00	-7.800264464783144280e-01
-1.717469003918542958e+00	-7.741071552817900603e+00	-7.396028570621493436e-01
-1.615688657286587837e+00	-7.884778965194185751e+00	-7.030764062210831389e-01
-1.513376330845294770e+00	-8.020895010178756834e+00	-6.654066269281654344e-01
-1.426675564519646278e+00	-8.159525449952651499e+00	-6.179930773625456064e-01
-1.328028050945978311e+00	-8.261859622348788790e+00	-5.762250139707983942e-01
-1.229167601397886278e+00	-8.351055897126498095e+00	-5.337821413851673302e-01
-1.143951878435079283e+00	-8.422521954425503665e+00	-4.933848696413800639e-01
-1.082653036387813295e+00	-8.509442180071612682e+00	-4.377376930662835175e-01
-9.835151168167369784e-01	-8.557938070235618255e+00	-3.948071290107600939e-01
-8.912426375666183676e-01	-8.592669092884205995e+00	-3.535373034515676971e-01
-7.963726420174115361e-01	-8.617019540222102592e+00	-3.066698600856133661e-01
-7.498511262079959883e-01	-8.651995407270209881e+00	-2.375610421049939580e-01
-6.546414955491599574e-01	-8.651391346670978422e+00	-1.814359493345786278e-01
-5.600258596116731713e-01	-8.636059961139753938e+00	-1.215453772322133696e-01
-5.448299828045428672e-01	-8.616355456966127591e+00	-4.666641000591759819e-02
-4.736233038699534381e-01	-8.560299310550453455e+00	8.598995079794177678e-04
-4.175179931184135884e-01	-8.488525341656853129e+00	4.312731228969364505e-02
-3.673306665148955985e-01	-8.396406682668818178e+00	8.029002256470554877e-02
-3.956652919955815917e-01	-8.295790073086614314e+00	1.264068657768071813e-01
-3.550900869542816252e-01	-8.172726233034845578e+00	1.449681548963119848e-01
-3.167722047752854486e-01	-8.026452622589843600e+00	1.528827780212168030e-01
-2.880508448598622651e-01	-7.867850498791118419e+00	1.521151625339363656e-01
-3.403087020575962240e-01	-7.685060511022726359e+00	1.541448877985626964e-01
-3.352653406897068145e-01	-7.501147667993540047e+00	1.308555037748102556e-01
-3.433721020137830426e-01	-7.328636710746956773e+00	1.026751056684890306e-01
-3.569517658044782937e-01	-7.161800530223836780e+00	7.033171300712284801e-02
-4.321338557005461323e-01	-6.972998038095918005e+00	4.395327259255638747e-02
-4.532660899564310286e-01	-6.811243053780054346e+00	4.470171869666280176e-04
-4.791115724935380293e-01	-6.654994486706992340e+00	-4.972910780834924327e-02
-5.082052010804722908e-01	-6.501586303397999700e+00	-1.050687091685154617e-01
-5.816869097259307342e-01	-6.332384571406828755e+00	-1.539215436528774683e-01
-6.102093660199472414e-01	-6.189512185328775118e+00	-2.191300409580012043e-01
-6.379687029948770682e-01	-6.067680128243865489e+00	-2.746066763301755476e-01
-6.656793657024845379e-01	-5.948081475681675556e+00	-3.320030142116718874e-01
-7.094477990050013227e-01	-5.811217903134815899e+00	-3.769709827806730917e-01
-7.360933408543055556e-01	-5.709402616171544764e+00	-4.229328378585715531e-01
-7.638575039779369469e-01	-5.614244552982802894e+00	-4.634635091761652448e-01
-7.937277566891202119e-01	-5.525500000791172539e+00	-4.974934014231103263e-01
-8.210208830193899132e-01	-5.446510039947884962e+00	-5.215335708397828007e-01
-8.329802532179971797e-01	-5.356503891107637472e+00	-5.340839818966318653e-01
-8.559716288691002761e-01	-5.291626487753561925e+00	-5.409080124526735034e-01
-8.759372522094271973e-01	-5.233236955804050794e+00	-5.398178900019949822e-01
-8.901266733125140496e-01	-5.179137525354428284e+00	-5.316347288303017171e-01
-8.663128003975979485e-01	-5.119875064125127828e+00	-5.136374433586035071e-01
-8.691221340106616289e-01	-5.078643797149856809e+00	-4.921954424152171215e-01
-8.694372043818057172e-01	-5.048416404405073443e+00	-4.652183610456920859e-01
-8.676285846501100574e-01	-5.028322473205005139e+00	-4.360373070826373265e-01
-8.663426236698057448e-01	-5.013625100820003233e+00	-4.003603901356718731e-01
-8.192538828466100487e-01	-5.014336300896414578e+00	-3.610646801524697302e-01
-8.100038981959583051e-01	-5.015717850280185353e+00	-3.240389138575222594e-01
-7.963011536803190626e-01	-5.022807616718210966e+00	-2.931906637291099571e-01
-7.377917748395844688e-01	-5.045395187076180399e+00	-2.668623014267269000e-01
-7.184404812906609594e-01	-5.063102964864109268e+00	-2.557756004173614151e-01
-6.999714648395168881e-01	-5.088537976812985697e+00	-2.521536584204696063e-01
-6.806652448748667927e-01	-5.118796488555309665e+00	-2.604685605448598951e-01
-6.239668606238096826e-01	-5.173435530777064528e+00	-2.753470635025653257e-01
-6.035342399237150213e-01	-5.200023684695483261e+00	-3.080865914394968486e-01
-5.845238779570335330e-01	-5.219431584948400094e+00	-3.518484276725931115e-01
-5.699594490311706840e-01	-5.229112297187364256e+00	-4.042594202519891322e-01
-5.248985824902285824e-01	-5.264397599294705188e+00	-4.589004530031221551e-01
-5.125646366467545567e-01	-5.267288664844339330e+00	-5.278894569433985051e-01
-4.995802169101389856e-01	-5.268827149676627464e+00	-6.030164566333924281e-01
-4.554522475628591804e-01	-5.305350739245365155e+00	-6.780623164427830307e-01
-4.432163997283039558e-01	-5.303557475658733367e+00	-7.538384703991790614e-01
-4.353282545602240039e-01	-5.297656791242646435e+00	-8.323181184449852665e-01
-4.293084325712671623e-01	-5.286941715006602038e+00	-9.135697359584895594e-01
-3.898740839660074231e-01	-5.315929943453347128e+00	-9.835955773486624309e-01
-3.906620363730187728e-01	-5.305779110566559709e+00	-1.064246377228396545e+00
-3.941738923546024287e-01	-5.296571046620456968e+00	-1.141771977241847091e+00
-4.027239324847988744e-01	-5.285826232078765230e+00	-1.219733927342812496e+00
-3.729992641962220357e-01	-5.311176827095338560e+00	-1.296603773214557886e+00
-3.902688389810679004e-01	-5.291842374444990504e+00	-1.388014203676963376e+00
-4.088714543438022875e-01	-5.271286493781193627e+00	-1.475938619810647445e+00
-3.927185359520462549e-01	-5.279817566757053271e+00	-1.559530886024719454e+00
-4.220997496856965236e-01	-5.252950784405367557e+00	-1.638259029575712011e+00
-4.604301608741658836e-01	-5.220075508308182677e+00	-1.714448626206763082e+00
-5.017774697252335159e-01	-5.187340346251993140e+00	-1.781318249829451750e+00
-4.877960565602730281e-01	-5.198675705770881450e+00	-1.830788931345080917e+00
-5.241511953739405039e-01	-5.172088358052286061e+00	-1.878836851794050800e+00
-5.756432304650888065e-01	-5.134792114731535406e+00	-1.930901685648634292e+00
-6.258252695044784764e-01	-5.099300183758578520e+00	-1.983723689079814223e+00
-6.072925698646197690e-01	-5.108261610690680854e+00	-2.024083525852096610e+00
-6.588516673822443215e-01	-5.073867793394518877e+00	-2.066712093965925590e+00
-7.195359166959540698e-01	-5.033235342609098772e+00	-2.114142414886095001e+00
-7.789568545952538781e-01	-4.994992316210833394e+00	-2.153519468461371655e+00
-7.594879041960825861e-01	-4.999271178187024489e+00	-2.173387082922172198e+00
-8.258746613274233761e-01	-4.964066064572677739e+00	-2.196027676969847686e+00
-8.950080495467140906e-01	-4.928763477388470982e+00	-2.218159173322816091e+00
-9.609752424535191739e-01	-4.898065009618461474e+00	-2.233996421104407659e+00
-9.478139011851014484e-01	-4.900875890812513624e+00	-2.235056197629175845e+00
-1.029396989584508537e+00	-4.872603241551094477e+00	-2.238747962437551919e+00
-1.109097557497448649e+00	-4.851146890201646578e+00	-2.233618028980157710e+00
-1.102509737222213904e+00	-4.863117408197065394e+00	-2.217957979218479814e+00
-1.196299496023363718e+00	-4.845223239750053423e+00	-2.205164581780052924e+00
-1.312006788870762719e+00	-4.829796680346726490e+00	-2.188882607002464287e+00
-1.334146543820615705e+00	-4.846747104469730338e+00	-2.163755494403348134e+00
-1.435690773016401689e+00	-4.852355590804452667e+00	-2.148958987665301024e+00
-1.540091985274378406e+00	-4.863257730882428298e+00	-2.131857522556491080e+00
-1.557400525032120786e+00	-4.889838546716979373e+00	-2.103636625163118445e+00
-1.667793423373590045e+00	-4.906241203871640089e+00	-2.091194456046916894e+00
-1.774735329630512393e+00	-4.925995569165753096e+00	-2.080372829629293818e+00
-1.875368024979882087e+00	-4.945735188214916533e+00	-2.070205101588798335e+00
-1.974167935291275766e+00	-4.968131703285209255e+00	-2.060468238923183648e+00
-2.001807833209214849e+00	-4.984700051608882632e+00	-2.040843792095722531e+00
-2.090191482021235281e+00	-5.003518328780353741e+00	-2.036822741175324580e+00
-2.191470247648368286e+00	-5.027420565203072123e+00	-2.036891091983250579e+00
-2.191167259933120892e+00	-5.034255642265468289e+00	-2.024556168165755565e+00
-2.265073541766784881e+00	-5.058588585337368215e+00	-2.031239793044544495e+00
-2.343155769218155715e+00	-5.084004392023539154e+00	-2.044482365680982738e+00
-2.417221364801990457e+00	-5.105557777573145550e+00	-2.062486043608382058e+00
-2.487470393437034577e+00	-5.123085577757034770e+00	-2.082593395833145955e+00
-2.455418041214615155e+00	-5.110252889964067791e+00	-2.089418565260515948e+00
-2.515166962582753740e+00	-5.123360516709264623e+00	-2.110331813062508832e+00
-2.564567742569417774e+00	-5.135181435771074554e+00	-2.130168718529383387e+00
-2.612344469561718174e+00	-5.151277486390132054e+00	-2.154789537767459073e+00
-2.553473708457373537e+00	-5.141942562942933392e+00	-2.164001048356841928e+00
-2.581576623909083157e+00	-5.160491892947975501e+00	-2.185767553286436016e+00
-2.606951501216659306e+00	-5.182873302331778120e+00	-2.210263525175605981e+00
-2.536723819844882488e+00	-5.183642077349511545e+00	-2.226324192877684016e+00
-2.552826471294361799e+00	-5.211200901800726371e+00	-2.255373858814402777e+00
-2.565434135718574371e+00	-5.239063938148000865e+00	-2.285779846480736399e+00
-2.563732440271556445e+00	-5.258680602396981207e+00	-2.311646336232732857e+00
-2.478954956492271045e+00	-5.254340899126508369e+00	-2.331099125574280340e+00
-2.478171386740543714e+00	-5.272530483986232142e+00	-2.362410793388030505e+00
-2.475537737994304877e+00	-5.285931834713769817e+00	-2.391127741001221718e+00
-2.469131817946533136e+00	-5.298742176131746362e+00	-2.416991870903434592e+00
-2.465594623201241564e+00	-5.313362753051904086e+00	-2.440668575486224068e+00
-2.398472880688950148e+00	-5.318548222909498691e+00	-2.456470632671909016e+00
-2.394841988727152593e+00	-5.337460562539390274e+00	-2.476055373739700638e+00
-2.385352792720808690e+00	-5.355099116141863291e+00	-2.489452472077816836e+00
-2.317624961014252971e+00	-5.367210649842184544e+00	-2.493355626480835863e+00
-2.292342732342139922e+00	-5.386107552269236542e+00	-2.504621385278475998e+00
-2.261094212018513350e+00	-5.410361885638134360e+00	-2.514015325189024264e+00
-2.224771596761177417e+00	-5.438416540389862774e+00	-2.522199360671891544e+00
-2.150994906434411380e+00	-5.468022319610962967e+00	-2.522076314996864355e+00
-2.104495224754890259e+00	-5.506702184892534824e+00	-2.526756409490029220e+00
-2.055466949938839605e+00	-5.546722963190470423e+00	-2.531300570403774763e+00
-2.003574098110183943e+00	-5.591460132849474185e+00	-2.535928533058465106e+00
-1.932081223208368614e+00	-5.645741031638443097e+00	-2.530913412847967781e+00
-1.872815292263289466e+00	-5.704302042552313878e+00	-2.530950742351072424e+00
-1.806266232721465137e+00	-5.765008081626061376e+00	-2.531793469886707282e+00
-1.736197793164434566e+00	-5.824614292211784061e+00	-2.531023246175661878e+00
-1.659388552661015925e+00	-5.885514129713837583e+00	-2.523123170091318368e+00
-1.593044170134717552e+00	-5.932358010517639002e+00	-2.523517479994618284e+00
-1.527728872042777519e+00	-5.970633858822551154e+00	-2.530118107448687592e+00
